8	4	11	8	0.21711	 0.263  0.263  0.105  0.053  0.211  0.316  0.316  0.211
8	4	8	10	0.25694	 0.278  0.389  0.056  0.111  0.222  0.389  0.389  0.222
8	4	9	8	0.23529	 0.235  0.412  0.118  0.     0.176  0.294  0.353  0.294
8	4	11	8	0.25658	 0.211  0.421  0.211  0.105  0.263  0.368  0.316  0.158
8	4	13	8	0.20833	 0.143  0.19   0.095  0.     0.429  0.286  0.524  0.   
8	4	12	7	0.22368	 0.211  0.211  0.211  0.053  0.316  0.263  0.211  0.316
8	4	12	8	0.27500	 0.2   0.2   0.2   0.1   0.35  0.25  0.6   0.3 
8	4	10	8	0.18750	 0.056  0.222  0.222  0.056  0.056  0.556  0.167  0.167
8	4	12	7	0.24342	 0.158  0.316  0.211  0.105  0.105  0.368  0.474  0.211
8	4	10	15	0.20000	 0.08  0.28  0.16  0.04  0.2   0.28  0.28  0.28
8	4	15	8	0.25000	 0.217  0.522  0.217  0.043  0.261  0.391  0.217  0.13 
8	4	13	8	0.27976	 0.381  0.333  0.143  0.048  0.286  0.429  0.286  0.333
8	4	12	8	0.25625	 0.4   0.35  0.    0.05  0.3   0.45  0.25  0.25
8	4	13	9	0.23295	 0.182  0.318  0.182  0.045  0.227  0.318  0.318  0.273
8	4	9	8	0.27206	 0.118  0.471  0.294  0.     0.235  0.235  0.647  0.176
8	4	9	7	0.25000	 0.375  0.438  0.062  0.     0.312  0.25   0.375  0.188
8	4	8	8	0.28906	 0.312  0.5    0.125  0.062  0.25   0.438  0.5    0.125
8	4	14	7	0.24405	 0.238  0.429  0.048  0.095  0.19   0.286  0.524  0.143
8	4	18	8	0.27885	 0.346  0.346  0.038  0.     0.346  0.308  0.577  0.269
8	4	13	8	0.26786	 0.381  0.333  0.333  0.     0.381  0.286  0.333  0.095
8	4	11	7	0.25000	 0.333  0.222  0.056  0.     0.278  0.5    0.444  0.167
8	4	15	7	0.22727	 0.182  0.409  0.045  0.045  0.182  0.409  0.409  0.136
8	4	9	8	0.20588	 0.118  0.353  0.176  0.059  0.118  0.294  0.235  0.294
8	4	11	8	0.25000	 0.316  0.263  0.105  0.105  0.421  0.368  0.421  0.   
8	4	14	7	0.22619	 0.286  0.333  0.     0.048  0.286  0.333  0.286  0.238
8	4	11	8	0.24342	 0.158  0.263  0.211  0.053  0.263  0.474  0.368  0.158
8	4	13	8	0.28571	 0.238  0.429  0.238  0.048  0.333  0.333  0.476  0.19 
8	4	14	8	0.27841	 0.364  0.455  0.227  0.045  0.227  0.409  0.182  0.318
8	4	9	8	0.22794	 0.235  0.176  0.059  0.059  0.353  0.471  0.353  0.118
8	4	12	7	0.30263	 0.579  0.263  0.211  0.     0.368  0.421  0.368  0.211
8	4	12	8	0.23125	 0.2   0.15  0.1   0.05  0.3   0.45  0.3   0.3 
8	4	12	9	0.32143	 0.333  0.476  0.333  0.048  0.333  0.476  0.476  0.095
8	4	9	8	0.25735	 0.118  0.353  0.176  0.176  0.118  0.353  0.471  0.294
8	4	11	8	0.21711	 0.263  0.421  0.053  0.053  0.211  0.368  0.211  0.158
8	4	14	16	0.25000	 0.233  0.467  0.167  0.033  0.233  0.267  0.467  0.133
8	4	9	7	0.22656	 0.125  0.312  0.062  0.062  0.375  0.25   0.438  0.188
8	4	9	7	0.23438	 0.375  0.312  0.062  0.062  0.125  0.438  0.375  0.125
8	4	13	8	0.21429	 0.143  0.19   0.238  0.048  0.333  0.286  0.333  0.143
8	4	9	15	0.20312	 0.208  0.458  0.125  0.083  0.167  0.167  0.167  0.25 
8	4	11	7	0.22917	 0.167  0.278  0.222  0.056  0.278  0.222  0.389  0.222
8	4	8	15	0.16848	 0.13   0.304  0.043  0.043  0.217  0.217  0.304  0.087
8	4	10	7	0.18382	 0.235  0.176  0.059  0.     0.235  0.176  0.529  0.059
8	4	16	8	0.28646	 0.125  0.375  0.208  0.042  0.375  0.292  0.5    0.375
8	4	10	8	0.22917	 0.111  0.333  0.056  0.     0.333  0.389  0.444  0.167
8	4	13	8	0.28571	 0.429  0.238  0.19   0.143  0.381  0.238  0.381  0.286
8	4	13	8	0.21429	 0.381  0.238  0.095  0.19   0.095  0.143  0.381  0.19 
8	4	12	7	0.19079	 0.263  0.263  0.105  0.     0.263  0.316  0.263  0.053
8	4	14	8	0.30682	 0.273  0.273  0.364  0.091  0.409  0.545  0.273  0.227
8	4	10	7	0.20588	 0.235  0.294  0.059  0.     0.176  0.412  0.294  0.176
8	4	13	8	0.23214	 0.286  0.238  0.095  0.048  0.333  0.429  0.238  0.19 
8	4	15	7	0.22727	 0.182  0.455  0.136  0.     0.318  0.227  0.364  0.136
8	4	14	7	0.25000	 0.19   0.381  0.143  0.     0.19   0.333  0.619  0.143
8	4	13	7	0.27500	 0.35  0.3   0.2   0.    0.3   0.4   0.5   0.15
8	4	10	7	0.27206	 0.176  0.353  0.176  0.     0.353  0.471  0.353  0.294
8	4	15	7	0.29545	 0.364  0.455  0.136  0.091  0.409  0.409  0.409  0.091
8	4	13	7	0.24375	 0.2   0.3   0.1   0.15  0.15  0.35  0.35  0.35
8	4	15	7	0.23295	 0.182  0.227  0.182  0.136  0.227  0.364  0.409  0.136
