8	4	9	4	0.28846	 0.231  0.308  0.308  0.462  0.154  0.077  0.385  0.385
8	4	9	4	0.29808	 0.231  0.385  0.385  0.231  0.308  0.154  0.538  0.154
8	4	9	4	0.22115	 0.154  0.308  0.385  0.     0.154  0.308  0.154  0.308
8	4	10	5	0.22500	 0.2    0.267  0.4    0.2    0.067  0.067  0.333  0.267
8	4	8	4	0.12500	 0.083  0.167  0.25   0.167  0.167  0.     0.083  0.083
8	4	11	7	0.29861	 0.111  0.278  0.389  0.333  0.167  0.222  0.444  0.444
8	4	9	5	0.31250	 0.286  0.286  0.429  0.5    0.286  0.214  0.286  0.214
8	4	9	6	0.24167	 0.     0.267  0.467  0.467  0.2    0.067  0.267  0.2  
8	4	13	6	0.22368	 0.211  0.211  0.316  0.316  0.105  0.053  0.421  0.158
8	4	12	4	0.32812	 0.375  0.188  0.5    0.375  0.188  0.25   0.375  0.375
8	4	15	5	0.29375	 0.15  0.3   0.55  0.55  0.1   0.1   0.3   0.3 
8	4	9	5	0.23214	 0.071  0.286  0.214  0.429  0.071  0.143  0.286  0.357
8	4	12	5	0.27206	 0.294  0.176  0.294  0.235  0.118  0.176  0.529  0.353
8	4	10	4	0.22321	 0.143  0.286  0.286  0.214  0.286  0.143  0.286  0.143
8	4	9	5	0.32143	 0.286  0.214  0.429  0.429  0.286  0.429  0.214  0.286
8	4	17	6	0.29891	 0.13   0.478  0.478  0.391  0.217  0.13   0.348  0.217
8	4	8	5	0.26923	 0.154  0.077  0.308  0.462  0.231  0.231  0.462  0.231
8	4	9	5	0.21429	 0.     0.214  0.214  0.429  0.071  0.071  0.429  0.286
8	4	8	5	0.31731	 0.308  0.231  0.615  0.538  0.154  0.385  0.231  0.077
8	4	14	5	0.29605	 0.053  0.421  0.684  0.263  0.158  0.211  0.316  0.263
8	4	10	6	0.18750	 0.062  0.062  0.375  0.375  0.125  0.062  0.188  0.25 
8	4	10	5	0.23333	 0.267  0.267  0.2    0.4    0.4    0.133  0.133  0.067
8	4	12	4	0.24219	 0.188  0.062  0.375  0.25   0.25   0.25   0.312  0.25 
8	4	15	4	0.30921	 0.316  0.316  0.368  0.474  0.211  0.158  0.421  0.211
8	4	13	6	0.21711	 0.263  0.368  0.316  0.211  0.105  0.211  0.105  0.158
8	4	11	4	0.30833	 0.267  0.4    0.533  0.6    0.2    0.267  0.133  0.067
8	4	16	4	0.30000	 0.1   0.3   0.3   0.55  0.25  0.05  0.6   0.25
8	4	9	6	0.20000	 0.133  0.267  0.267  0.267  0.133  0.067  0.2    0.267
8	4	9	5	0.20536	 0.071  0.071  0.357  0.357  0.143  0.071  0.429  0.143
8	4	11	5	0.25781	 0.125  0.188  0.312  0.25   0.188  0.25   0.375  0.375
8	4	9	5	0.19643	 0.     0.143  0.214  0.5    0.071  0.143  0.286  0.214
8	4	11	7	0.25000	 0.111  0.167  0.278  0.5    0.167  0.056  0.278  0.444
8	4	19	4	0.29348	 0.174  0.391  0.478  0.435  0.13   0.13   0.174  0.435
8	4	12	5	0.25735	 0.176  0.353  0.235  0.353  0.235  0.235  0.176  0.294
8	4	16	6	0.34659	 0.318  0.318  0.364  0.455  0.273  0.273  0.455  0.318
8	4	12	4	0.27344	 0.25   0.125  0.438  0.375  0.25   0.125  0.375  0.25 
8	4	9	6	0.22500	 0.067  0.4    0.267  0.467  0.067  0.067  0.133  0.333
8	4	15	5	0.33125	 0.15  0.2   0.3   0.6   0.35  0.3   0.4   0.35
8	4	14	6	0.31250	 0.1   0.3   0.6   0.6   0.25  0.05  0.35  0.25
8	4	9	4	0.27885	 0.154  0.385  0.231  0.538  0.154  0.385  0.231  0.154
8	4	11	5	0.21875	 0.062  0.25   0.188  0.5    0.188  0.125  0.188  0.25 
8	4	15	5	0.29375	 0.1   0.3   0.35  0.65  0.3   0.25  0.2   0.2 
8	4	10	7	0.22059	 0.176  0.176  0.235  0.471  0.235  0.176  0.176  0.118
8	4	10	4	0.28571	 0.286  0.357  0.714  0.286  0.     0.143  0.214  0.286
8	4	8	6	0.17857	 0.071  0.286  0.214  0.214  0.143  0.071  0.214  0.214
8	4	12	6	0.22222	 0.111  0.278  0.333  0.333  0.111  0.222  0.111  0.278
8	4	10	6	0.25000	 0.062  0.188  0.5    0.5    0.188  0.25   0.188  0.125
8	4	10	4	0.21429	 0.143  0.143  0.214  0.357  0.143  0.214  0.357  0.143
8	4	13	8	0.28571	 0.19   0.19   0.381  0.429  0.286  0.143  0.286  0.381
8	4	9	7	0.21094	 0.062  0.188  0.375  0.375  0.062  0.188  0.25   0.188
8	4	10	7	0.30147	 0.412  0.235  0.529  0.353  0.118  0.176  0.412  0.176
8	4	12	7	0.21711	 0.211  0.421  0.211  0.263  0.105  0.053  0.211  0.263
8	4	11	8	0.25000	 0.211  0.211  0.368  0.316  0.158  0.211  0.368  0.158
8	4	9	7	0.24219	 0.188  0.25   0.25   0.188  0.25   0.188  0.312  0.312
8	4	13	7	0.25625	 0.15  0.15  0.3   0.35  0.3   0.15  0.3   0.35
8	4	14	8	0.28409	 0.045  0.409  0.364  0.273  0.136  0.136  0.455  0.455
8	4	9	8	0.22794	 0.118  0.235  0.353  0.294  0.118  0.118  0.294  0.294
8	4	12	7	0.26316	 0.263  0.211  0.263  0.368  0.158  0.158  0.368  0.316
8	4	17	7	0.35417	 0.25   0.208  0.542  0.417  0.292  0.167  0.458  0.5  
8	4	14	8	0.27273	 0.182  0.273  0.364  0.409  0.273  0.136  0.318  0.227
8	4	10	8	0.21528	 0.167  0.222  0.278  0.5    0.111  0.     0.222  0.222
8	4	13	8	0.24405	 0.238  0.238  0.333  0.286  0.143  0.19   0.143  0.381
8	4	15	8	0.26087	 0.13   0.304  0.391  0.478  0.174  0.13   0.304  0.174
8	4	14	8	0.22727	 0.136  0.136  0.318  0.318  0.136  0.273  0.273  0.227
8	4	10	9	0.25000	 0.105  0.368  0.316  0.368  0.158  0.105  0.263  0.316
8	4	8	8	0.26562	 0.188  0.125  0.375  0.312  0.312  0.125  0.375  0.312
8	4	12	8	0.25000	 0.1   0.25  0.2   0.3   0.3   0.25  0.3   0.3 
8	4	10	7	0.22794	 0.176  0.235  0.294  0.412  0.176  0.059  0.294  0.176
8	4	10	8	0.25694	 0.333  0.333  0.167  0.444  0.111  0.056  0.389  0.222
8	4	14	7	0.25595	 0.286  0.19   0.286  0.429  0.238  0.095  0.333  0.19 
8	4	10	7	0.17647	 0.118  0.176  0.294  0.235  0.059  0.118  0.235  0.176
8	4	17	8	0.28500	 0.16  0.2   0.28  0.36  0.36  0.36  0.2   0.36
8	4	11	8	0.29605	 0.158  0.263  0.474  0.368  0.158  0.211  0.316  0.421
8	4	10	7	0.26471	 0.059  0.412  0.294  0.235  0.353  0.176  0.471  0.118
8	4	8	7	0.18333	 0.2    0.267  0.267  0.267  0.2    0.067  0.067  0.133
8	4	19	8	0.26852	 0.148  0.333  0.37   0.37   0.185  0.074  0.333  0.333
8	4	9	8	0.23529	 0.235  0.176  0.353  0.118  0.176  0.176  0.353  0.294
8	4	12	7	0.25000	 0.158  0.211  0.368  0.211  0.316  0.211  0.316  0.211
8	4	11	9	0.31250	 0.25  0.25  0.45  0.45  0.3   0.3   0.3   0.2 
8	4	9	8	0.20588	 0.118  0.176  0.294  0.353  0.059  0.118  0.353  0.176
8	4	10	9	0.25000	 0.158  0.211  0.368  0.211  0.263  0.211  0.263  0.316
8	4	11	8	0.24342	 0.105  0.316  0.316  0.421  0.211  0.263  0.105  0.211
8	4	14	7	0.26786	 0.095  0.143  0.381  0.476  0.143  0.143  0.381  0.381
8	4	9	8	0.25000	 0.176  0.353  0.471  0.353  0.059  0.176  0.176  0.235
8	4	11	7	0.20139	 0.     0.111  0.333  0.333  0.167  0.056  0.389  0.222
8	4	10	7	0.29412	 0.235  0.353  0.353  0.235  0.353  0.235  0.353  0.235
8	4	9	8	0.30147	 0.176  0.294  0.294  0.588  0.176  0.118  0.412  0.353
8	4	11	8	0.25658	 0.158  0.158  0.474  0.421  0.105  0.158  0.421  0.158
8	4	9	15	0.27604	 0.167  0.417  0.375  0.417  0.167  0.208  0.25   0.208
8	4	10	7	0.33824	 0.294  0.235  0.588  0.353  0.471  0.059  0.353  0.353
8	4	12	7	0.24342	 0.105  0.316  0.263  0.263  0.263  0.158  0.263  0.316
8	4	10	8	0.29861	 0.278  0.278  0.444  0.444  0.167  0.111  0.222  0.444
8	4	10	8	0.21528	 0.111  0.333  0.278  0.222  0.111  0.167  0.167  0.333
8	4	11	8	0.19737	 0.105  0.263  0.158  0.263  0.105  0.105  0.368  0.211
8	4	10	8	0.29167	 0.167  0.278  0.333  0.333  0.278  0.167  0.444  0.333
8	4	16	8	0.25000	 0.208  0.208  0.375  0.333  0.167  0.125  0.292  0.292
8	4	12	8	0.26250	 0.15  0.4   0.45  0.3   0.15  0.05  0.35  0.25
8	4	10	16	0.18269	 0.115  0.154  0.038  0.346  0.038  0.077  0.423  0.269
8	4	11	8	0.28289	 0.263  0.211  0.316  0.316  0.316  0.211  0.368  0.263
8	4	11	7	0.20833	 0.056  0.111  0.444  0.278  0.167  0.111  0.278  0.222
8	4	12	8	0.28125	 0.3   0.3   0.15  0.3   0.25  0.35  0.35  0.25
8	4	11	8	0.21711	 0.158  0.105  0.316  0.316  0.158  0.053  0.368  0.263
8	4	12	7	0.26316	 0.158  0.316  0.421  0.368  0.053  0.158  0.421  0.211
8	4	15	7	0.26136	 0.045  0.364  0.273  0.318  0.273  0.227  0.273  0.318
8	4	9	7	0.26562	 0.25   0.25   0.375  0.25   0.125  0.312  0.375  0.188
8	4	15	7	0.21591	 0.091  0.318  0.273  0.318  0.     0.045  0.273  0.409
8	4	13	8	0.25595	 0.095  0.238  0.381  0.476  0.238  0.095  0.238  0.286
8	4	13	7	0.21875	 0.15  0.3   0.25  0.4   0.15  0.2   0.2   0.1 
8	4	16	7	0.27717	 0.174  0.348  0.435  0.304  0.174  0.13   0.348  0.304
8	4	13	7	0.32500	 0.3   0.25  0.55  0.3   0.2   0.2   0.5   0.3 
8	4	13	15	0.26786	 0.107  0.143  0.464  0.286  0.25   0.179  0.393  0.321
8	4	15	7	0.25000	 0.364  0.227  0.136  0.455  0.182  0.091  0.273  0.273
8	4	14	8	0.23295	 0.091  0.227  0.409  0.364  0.136  0.182  0.227  0.227
8	4	13	7	0.33125	 0.25  0.25  0.45  0.45  0.4   0.25  0.45  0.15
8	4	11	8	0.19737	 0.105  0.263  0.421  0.474  0.053  0.     0.211  0.053
8	4	12	8	0.31250	 0.2   0.25  0.3   0.35  0.3   0.2   0.55  0.35
8	4	12	8	0.21875	 0.1   0.15  0.25  0.45  0.05  0.15  0.2   0.4 
8	4	9	7	0.25000	 0.25   0.062  0.375  0.375  0.25   0.188  0.312  0.188
8	4	13	8	0.29167	 0.19   0.381  0.476  0.476  0.19   0.143  0.19   0.286
8	4	10	8	0.29167	 0.278  0.5    0.333  0.222  0.167  0.278  0.333  0.222
8	4	13	8	0.29167	 0.286  0.238  0.381  0.333  0.286  0.286  0.286  0.238
8	4	13	7	0.26250	 0.15  0.3   0.4   0.25  0.05  0.15  0.55  0.25
8	4	9	7	0.25000	 0.062  0.438  0.375  0.125  0.125  0.25   0.375  0.25 
8	4	12	7	0.23026	 0.105  0.263  0.421  0.263  0.158  0.211  0.211  0.211
8	4	13	9	0.27273	 0.318  0.182  0.273  0.409  0.136  0.182  0.273  0.409
8	4	10	9	0.26974	 0.158  0.263  0.316  0.263  0.211  0.211  0.526  0.211
8	4	10	7	0.24265	 0.176  0.235  0.353  0.353  0.118  0.235  0.294  0.176
8	4	9	7	0.22656	 0.125  0.312  0.188  0.312  0.062  0.125  0.375  0.312
