Index Coding (Basic Antidotes) Log File
2012/15/12 10:34:51

N	PIECES	numTDMA	numIndex	epsAvg	epsVec
4	6	4	4	0.18750	0.125	0.125	0.250	0.250
4	6	4	3	0.03571	0.000	0.000	0.000	0.143
4	6	4	3	0.14286	0.000	0.143	0.143	0.286
4	6	5	3	0.09375	0.125	0.125	0.125	0.000
4	6	6	3	0.22222	0.222	0.111	0.222	0.333
4	6	4	3	0.10714	0.000	0.000	0.143	0.286
4	6	5	3	0.03125	0.125	0.000	0.000	0.000
4	6	5	4	0.13889	0.111	0.111	0.222	0.111
4	6	4	7	0.20455	0.455	0.182	0.000	0.182
4	6	5	3	0.12500	0.250	0.000	0.125	0.125
4	6	5	4	0.33333	0.556	0.222	0.333	0.222
4	6	6	3	0.36111	0.556	0.111	0.444	0.333
4	6	5	4	0.19444	0.222	0.111	0.222	0.222
4	6	5	7	0.14583	0.250	0.000	0.167	0.167
4	6	4	3	0.07143	0.143	0.000	0.000	0.143
4	6	7	3	0.20000	0.100	0.300	0.100	0.300
4	6	4	3	0.14286	0.286	0.143	0.143	0.000
4	6	4	3	0.10714	0.000	0.143	0.143	0.143
4	6	4	3	0.07143	0.000	0.143	0.143	0.000
4	6	5	3	0.12500	0.250	0.125	0.125	0.000
4	6	4	3	0.10714	0.143	0.143	0.000	0.143
4	6	7	3	0.17500	0.000	0.200	0.200	0.300
4	6	5	3	0.06250	0.125	0.000	0.125	0.000
4	6	4	3	0.07143	0.143	0.000	0.000	0.143
4	6	4	3	0.03571	0.000	0.000	0.000	0.143
4	6	4	3	0.17857	0.286	0.143	0.143	0.143
4	6	6	3	0.13889	0.000	0.222	0.111	0.222
