8	4	20	6	0.39423	 0.538  0.692  0.269  0.115  0.5    0.154  0.346  0.538
8	4	12	6	0.33333	 0.444  0.389  0.222  0.222  0.5    0.167  0.333  0.389
8	4	11	8	0.35526	 0.474  0.263  0.316  0.158  0.421  0.263  0.368  0.579
8	4	13	4	0.38971	 0.471  0.353  0.118  0.294  0.471  0.353  0.353  0.706
8	4	19	8	0.39815	 0.444  0.481  0.37   0.222  0.407  0.148  0.444  0.667
8	4	12	8	0.33125	 0.3   0.4   0.4   0.2   0.3   0.25  0.3   0.5 
8	4	14	4	0.43056	 0.333  0.611  0.389  0.222  0.667  0.278  0.444  0.5  
8	4	13	6	0.34211	 0.263  0.421  0.579  0.263  0.421  0.     0.211  0.579
8	4	14	6	0.35625	 0.4   0.45  0.35  0.15  0.45  0.25  0.15  0.65
8	4	14	7	0.29762	 0.333  0.286  0.286  0.19   0.429  0.143  0.19   0.524
8	4	20	6	0.41346	 0.346  0.577  0.269  0.308  0.5    0.192  0.615  0.5  
8	4	14	6	0.38750	 0.55  0.3   0.4   0.35  0.55  0.2   0.2   0.55
8	4	11	4	0.29167	 0.4    0.333  0.     0.067  0.667  0.067  0.267  0.533
8	4	15	6	0.34524	 0.524  0.476  0.238  0.333  0.333  0.19   0.048  0.619
8	4	14	6	0.34375	 0.6   0.25  0.45  0.15  0.55  0.15  0.2   0.4 
8	4	20	5	0.39000	 0.6   0.32  0.44  0.2   0.52  0.24  0.28  0.52
8	4	15	4	0.34868	 0.474  0.263  0.316  0.316  0.526  0.211  0.211  0.474
8	4	11	6	0.36765	 0.412  0.471  0.412  0.294  0.235  0.235  0.412  0.471
8	4	13	6	0.43421	 0.737  0.526  0.368  0.211  0.684  0.158  0.421  0.368
8	4	17	5	0.46023	 0.5    0.5    0.318  0.5    0.545  0.273  0.5    0.545
8	4	14	4	0.34722	 0.222  0.444  0.222  0.333  0.611  0.167  0.278  0.5  
8	4	13	5	0.38889	 0.556  0.5    0.167  0.167  0.556  0.222  0.444  0.5  
8	4	13	5	0.38889	 0.611  0.389  0.444  0.222  0.5    0.222  0.278  0.444
8	4	17	5	0.35795	 0.455  0.364  0.455  0.136  0.409  0.364  0.409  0.273
8	4	11	6	0.39706	 0.353  0.647  0.412  0.235  0.471  0.294  0.353  0.412
8	4	11	4	0.38333	 0.467  0.6    0.267  0.267  0.467  0.2    0.333  0.467
8	4	12	4	0.32031	 0.5    0.312  0.25   0.188  0.5    0.188  0.188  0.438
8	4	18	6	0.41146	 0.458  0.625  0.25   0.292  0.583  0.25   0.292  0.542
8	4	21	6	0.33796	 0.519  0.407  0.37   0.222  0.333  0.222  0.37   0.259
8	4	9	6	0.30833	 0.4    0.2    0.267  0.2    0.333  0.2    0.4    0.467
8	4	13	5	0.34028	 0.5    0.222  0.333  0.167  0.444  0.222  0.444  0.389
8	4	16	8	0.40625	 0.417  0.333  0.333  0.25   0.625  0.333  0.417  0.542
8	4	12	6	0.25694	 0.444  0.278  0.111  0.111  0.444  0.167  0.167  0.333
8	4	14	7	0.31548	 0.333  0.333  0.19   0.143  0.381  0.19   0.524  0.429
8	4	32	7	0.36218	 0.872  0.333  0.231  0.077  0.462  0.103  0.436  0.385
8	4	12	4	0.37500	 0.438  0.438  0.312  0.062  0.5    0.188  0.375  0.688
8	4	22	5	0.34722	 0.481  0.37   0.222  0.185  0.519  0.259  0.37   0.37 
8	4	12	5	0.36029	 0.412  0.412  0.118  0.235  0.529  0.118  0.471  0.588
8	4	11	6	0.27941	 0.412  0.294  0.176  0.118  0.353  0.176  0.471  0.235
8	4	12	6	0.29861	 0.5    0.389  0.222  0.056  0.333  0.056  0.5    0.333
8	4	14	6	0.41250	 0.45  0.65  0.3   0.3   0.65  0.1   0.4   0.45
8	4	19	7	0.36058	 0.385  0.423  0.154  0.154  0.577  0.308  0.423  0.462
8	4	18	4	0.31818	 0.727  0.227  0.227  0.091  0.409  0.091  0.227  0.545
8	4	10	9	0.32237	 0.789  0.211  0.105  0.053  0.526  0.158  0.368  0.368
8	4	15	5	0.35000	 0.4   0.55  0.25  0.05  0.45  0.05  0.4   0.65
8	4	18	6	0.31771	 0.458  0.417  0.333  0.167  0.375  0.125  0.333  0.333
8	4	12	9	0.38095	 0.524  0.524  0.381  0.143  0.429  0.143  0.524  0.381
8	4	13	7	0.34375	 0.45  0.25  0.55  0.05  0.6   0.2   0.4   0.25
8	4	18	7	0.38000	 0.32  0.32  0.32  0.24  0.48  0.28  0.64  0.44
8	4	10	21	0.42742	 0.645  0.419  0.323  0.29   0.387  0.355  0.484  0.516
8	4	13	5	0.25694	 0.056  0.333  0.389  0.167  0.389  0.167  0.222  0.333
8	4	13	6	0.36842	 0.316  0.421  0.316  0.263  0.421  0.158  0.474  0.579
8	4	12	5	0.34559	 0.471  0.235  0.471  0.118  0.412  0.176  0.412  0.471
8	4	13	6	0.34211	 0.421  0.316  0.368  0.211  0.263  0.211  0.474  0.474
8	4	16	4	0.42500	 0.65  0.35  0.45  0.15  0.7   0.2   0.45  0.45
8	4	25	6	0.41935	 0.871  0.419  0.29   0.258  0.452  0.323  0.387  0.355
8	4	14	8	0.33523	 0.727  0.318  0.227  0.091  0.318  0.091  0.455  0.455
8	4	21	8	0.37500	 0.517  0.345  0.483  0.276  0.414  0.276  0.207  0.483
8	4	23	8	0.33065	 0.871  0.097  0.323  0.065  0.452  0.065  0.258  0.516
8	4	58	16	0.43243	 0.973  0.311  0.351  0.176  0.581  0.203  0.378  0.486
8	4	29	6	0.42857	 0.629  0.343  0.486  0.143  0.429  0.229  0.543  0.629
8	4	13	4	0.28676	 0.647  0.235  0.235  0.059  0.412  0.059  0.235  0.412
8	4	19	6	0.36500	 0.72  0.32  0.32  0.24  0.32  0.24  0.36  0.4 
8	4	16	5	0.32738	 0.429  0.333  0.429  0.095  0.333  0.048  0.524  0.429
8	4	14	5	0.34211	 0.737  0.211  0.158  0.105  0.421  0.053  0.526  0.526
8	4	14	5	0.33553	 0.526  0.421  0.263  0.211  0.316  0.158  0.526  0.263
8	4	8	8	0.31250	 0.562  0.312  0.188  0.125  0.438  0.188  0.375  0.312
8	4	9	22	0.28226	 0.871  0.129  0.258  0.032  0.194  0.097  0.323  0.355
8	4	19	19	0.30921	 0.658  0.289  0.237  0.026  0.5    0.105  0.395  0.263
8	4	17	5	0.38636	 0.682  0.273  0.318  0.136  0.545  0.273  0.5    0.364
8	4	15	5	0.29375	 0.4   0.25  0.2   0.1   0.3   0.3   0.35  0.45
8	4	24	4	0.37500	 0.25   0.429  0.357  0.071  0.464  0.286  0.679  0.464
8	4	13	8	0.33929	 0.381  0.286  0.333  0.238  0.476  0.19   0.524  0.286
8	4	10	7	0.33824	 0.529  0.412  0.176  0.176  0.529  0.235  0.294  0.353
8	4	11	6	0.27206	 0.235  0.412  0.235  0.059  0.471  0.059  0.294  0.412
8	4	12	5	0.37500	 0.529  0.471  0.294  0.176  0.529  0.235  0.412  0.353
8	4	14	6	0.43125	 0.6   0.5   0.45  0.25  0.5   0.25  0.55  0.35
8	4	13	5	0.38194	 0.556  0.333  0.389  0.222  0.389  0.278  0.556  0.333
8	4	11	6	0.28676	 0.529  0.235  0.235  0.     0.353  0.176  0.529  0.235
8	4	18	5	0.36957	 0.348  0.435  0.348  0.13   0.522  0.174  0.609  0.391
8	4	13	5	0.37500	 0.5    0.556  0.389  0.222  0.444  0.222  0.333  0.333
8	4	9	6	0.28333	 0.267  0.267  0.533  0.133  0.333  0.2    0.2    0.333
8	4	9	5	0.25893	 0.214  0.214  0.5    0.     0.429  0.286  0.143  0.286
8	4	17	7	0.42708	 0.708  0.458  0.458  0.25   0.375  0.208  0.417  0.542
8	4	11	5	0.34375	 0.312  0.312  0.312  0.25   0.438  0.438  0.438  0.25 
8	4	16	4	0.38125	 0.4   0.35  0.5   0.3   0.5   0.25  0.4   0.35
8	4	14	6	0.31875	 0.35  0.3   0.3   0.2   0.3   0.25  0.5   0.35
8	4	18	8	0.39904	 0.308  0.5    0.308  0.192  0.5    0.154  0.808  0.423
8	4	14	5	0.33553	 0.368  0.421  0.105  0.263  0.421  0.105  0.579  0.421
8	4	23	7	0.36667	 0.233  0.4    0.367  0.133  0.233  0.267  0.867  0.433

